match_id,poss_id,team,home_team,action,success,goal,home_score,away_score,goal_diff,Period,Minute,Second,seconds,delta_T,start_x,start_y,deltaX,deltaY,distance,dist2goal,angle2goal
2565907,162,675,1,short_pass,1,0,1,2,-1,2,9.0,19.1744,4159.1744,3.4069,22.44,31.5,1,-65,44.2125,71.6525,2.9506
2565907,162,675,1,short_pass,1,0,1,2,-1,2,9.0,20.6947,4160.6947,1.5202,9.52,37.8,-19,6,20.3629,90.8004,3.0366
2565907,162,675,1,short_pass,0,0,1,2,-1,2,9.0,23.5169,4163.5169,2.8223,11.56,4.2,3,-32,21.9868,92.5935,2.797
2565907,162,675,1,_,0,0,1,2,-1,2,9.0,23.5169,4163.5169,0.0,11.56,4.2,0,0,0.0,0.0,0.5
2565907,163,676,0,short_pass,1,0,1,2,-1,2,9.0,26.4215,4166.4215,2.9046,40.12,76.65,42,69,64.3917,45.803,2.7931
2565907,163,676,0,short_pass,1,0,1,2,-1,2,9.0,29.9642,4169.9642,3.5427,51.0,67.2,16,-9,17.88,27.923,2.7937
2565907,163,676,0,short_pass,0,0,1,2,-1,2,9.0,31.9149,4171.9149,1.9507,55.76,66.15,7,-1,7.3814,20.8652,2.7041
2565907,163,676,0,_,0,0,1,2,-1,2,9.0,31.9149,4171.9149,0.0,55.76,66.15,0,0,0.0,0.0,0.5
2565907,164,675,1,short_pass,1,0,1,2,-1,2,9.0,42.2664,4182.2664,10.3515,6.12,53.55,-73,-12,77.0831,95.5524,3.1345
2565907,164,675,1,short_pass,1,0,1,2,-1,2,9.0,45.8155,4185.8155,3.5491,18.36,47.25,18,-6,19.3354,76.7254,3.0973
2565907,164,675,1,dribble,0,0,1,2,-1,2,9.0,47.3997,4187.3997,1.5841,23.8,4.2,8,-41,29.1179,75.0766,2.7118
2565907,164,675,1,short_pass,1,0,1,2,-1,2,9.0,51.0084,4191.0084,3.6087,32.64,14.7,13,10,15.25,59.8367,2.7201
2565907,164,675,1,carry,1,0,1,2,-1,2,9.0,51.5841,4191.5841,0.5757,36.72,32.55,6,17,13.1652,49.9982,2.8802
2565907,164,675,1,_,0,0,1,2,-1,2,9.0,51.5841,4191.5841,0.0,36.72,32.55,0,0,0.0,0.0,0.5
2565907,165,676,0,short_pass,1,0,1,2,-1,2,9.0,58.7552,4198.7552,7.1711,21.76,69.3,-22,35,33.167,72.2242,2.9904
2565907,165,676,0,short_pass,1,0,1,2,-1,2,10.0,0.9698,4200.9698,2.2146,31.28,63.0,14,-6,15.2557,57.1063,3.0222
2565907,165,676,0,short_pass,1,0,1,2,-1,2,10.0,5.301,4205.301,4.3312,43.52,70.35,18,7,19.4902,39.5281,2.8448
2565907,165,676,0,short_pass,0,0,1,2,-1,2,10.0,7.8169,4207.8169,2.5158,47.6,56.7,6,-13,10.8552,31.6172,3.0555
2565907,165,676,0,_,0,0,1,2,-1,2,10.0,7.8169,4207.8169,0.0,47.6,56.7,0,0,0.0,0.0,0.5
2565907,166,675,1,short_pass,1,0,1,2,-1,2,10.0,13.4488,4213.4488,5.6319,16.32,88.2,-46,30,52.4314,83.0817,2.8596
2565907,166,675,1,short_pass,1,0,1,2,-1,2,10.0,16.3015,4216.3015,2.8527,21.08,75.6,7,-12,10.9822,73.9784,2.938
2565907,166,675,1,high_pass,1,0,1,2,-1,2,10.0,20.5114,4220.5114,4.2099,25.84,96.6,7,20,15.4591,71.0893,2.7282
2565907,166,675,1,short_pass,1,0,1,2,-1,2,10.0,24.623,4224.623,4.1116,21.76,19.95,-6,-73,50.0382,74.4468,2.8545
2565907,166,675,1,short_pass,1,0,1,2,-1,2,10.0,28.7545,4228.7545,4.1315,34.68,42.0,19,21,24.5341,51.8974,3.0102
2565907,166,675,1,dribble,0,0,1,2,-1,2,10.0,30.7574,4230.7574,2.0029,40.8,73.5,9,30,22.4825,44.147,2.8284
2565907,166,675,1,_,0,0,1,2,-1,2,10.0,30.7574,4230.7574,0.0,40.8,73.5,0,0,0.0,0.0,0.5
2565907,167,676,0,dribble,0,0,1,2,-1,2,10.0,35.7265,4235.7265,4.9691,22.44,73.5,-27,0,28.35,71.6525,2.9506
2565907,167,676,0,_,0,0,1,2,-1,2,10.0,35.7265,4235.7265,0.0,22.44,73.5,0,0,0.0,0.0,0.5
2565907,168,675,1,dribble,1,0,1,2,-1,2,10.0,36.3683,4236.3683,0.6418,45.56,31.5,34,-40,44.8813,37.2234,2.7676
2565907,168,675,1,short_pass,1,0,1,2,-1,2,10.0,37.1454,4237.1454,0.7771,44.88,23.1,-1,-8,5.5404,40.46,2.6516
2565907,168,675,1,short_pass,1,0,1,2,-1,2,10.0,40.3098,4240.3098,3.1645,43.52,8.4,-2,-14,9.7489,47.3763,2.4945
2565907,168,675,1,short_pass,1,0,1,2,-1,2,10.0,41.9654,4241.9654,1.6556,48.96,2.1,8,-6,9.3384,43.9287,2.304
2565907,168,675,1,short_pass,1,0,1,2,-1,2,10.0,43.554,4243.554,1.5886,48.96,14.7,0,12,8.16,38.2574,2.4473
2565907,168,675,1,short_pass,1,0,1,2,-1,2,10.0,45.3607,4245.3607,1.8066,44.2,11.55,-7,-3,7.6279,45.3197,2.5165
2565907,168,675,1,short_pass,1,0,1,2,-1,2,10.0,48.1099,4248.1099,2.7492,40.8,25.2,-5,13,10.2814,45.5695,2.7432
2565907,168,675,1,short_pass,1,0,1,2,-1,2,10.0,50.7997,4250.7997,2.6898,45.56,73.5,7,46,32.1319,37.2234,2.7676
2565907,168,675,1,short_pass,1,0,1,2,-1,2,10.0,50.8659,4250.8659,0.0662,48.96,80.85,5,7,7.0866,34.6619,2.5834
2565907,168,675,1,short_pass,1,0,1,2,-1,2,10.0,54.6509,4254.6509,3.785,46.92,64.05,-3,-16,11.3268,33.3984,2.9157
2565907,168,675,1,short_pass,1,0,1,2,-1,2,10.0,55.783,4255.783,1.1321,55.08,66.15,12,2,12.6732,21.8208,2.7245
2565907,168,675,1,short_pass,0,0,1,2,-1,2,10.0,57.8397,4257.8397,2.0567,63.24,91.35,12,24,20.618,26.2116,1.855
2565907,168,675,1,_,0,0,1,2,-1,2,10.0,57.8397,4257.8397,0.0,63.24,91.35,0,0,0.0,0.0,0.5
2565907,169,676,0,short_pass,1,0,1,2,-1,2,11.0,23.0342,4283.0342,25.1945,19.72,101.85,-64,10,67.5432,81.1119,2.7366
2565907,169,676,0,dribble,0,0,1,2,-1,2,11.0,24.4106,4284.4106,1.3765,11.56,90.3,-12,-11,14.653,90.5229,2.8678
2565907,169,676,0,short_pass,1,0,1,2,-1,2,11.0,30.5972,4290.5972,6.1866,20.4,11.55,13,-75,52.7951,78.1381,2.7953
2565907,169,676,0,short_pass,1,0,1,2,-1,2,12.0,24.4506,4344.4506,53.8534,25.84,0.0,8,-11,11.2477,73.4439,2.6603
2565907,169,676,0,short_pass,1,0,1,2,-1,2,12.0,29.6428,4349.6428,5.1922,12.24,11.55,-20,11,22.2924,90.0917,2.8428
2565907,169,676,0,short_pass,1,0,1,2,-1,2,12.0,32.4755,4352.4755,2.8327,4.08,49.35,-12,36,27.5324,98.7211,3.1209
2565907,169,676,0,short_pass,1,0,1,2,-1,2,12.0,36.5137,4356.5137,4.0382,7.48,99.75,5,48,33.0595,98.3324,2.8251
2565907,169,676,0,short_pass,1,0,1,2,-1,2,12.0,37.8144,4357.8144,1.3007,14.28,102.9,10,3,10.6963,89.1407,2.7667
2565907,169,676,0,short_pass,1,0,1,2,-1,2,12.0,39.6928,4359.6928,1.8784,7.48,80.85,-10,-21,17.7248,95.2365,2.9476
2565907,169,676,0,_,0,0,1,2,-1,2,12.0,39.6928,4359.6928,0.0,7.48,80.85,0,0,0.0,0.0,0.5
2565907,170,675,1,short_pass,0,0,1,2,-1,2,12.0,46.2386,4366.2386,6.5458,39.44,34.65,47,-44,57.7116,45.59,2.8852
2565907,170,675,1,_,0,0,1,2,-1,2,12.0,46.2386,4366.2386,0.0,39.44,34.65,0,0,0.0,0.0,0.5
2565907,171,676,0,short_pass,1,0,1,2,-1,2,12.0,47.5342,4367.5342,1.2956,22.44,69.3,-25,33,34.5343,71.1864,2.9882
2565907,171,676,0,high_pass,1,0,1,2,-1,2,12.0,49.1305,4369.1305,1.5964,27.88,73.5,8,4,8.8294,63.4253,2.9255
2565907,171,676,0,dribble,0,0,1,2,-1,2,12.0,51.0662,4371.0662,1.9356,36.04,101.85,12,27,22.2677,58.7951,2.5669
2565907,171,676,0,short_pass,1,0,1,2,-1,2,12.0,54.9988,4374.9988,3.9326,46.92,99.75,16,-2,16.855,44.6751,2.3871
2565907,171,676,0,short_pass,1,0,1,2,-1,2,12.0,56.8118,4376.8118,1.813,48.96,88.2,3,-11,8.1162,37.4018,2.4752
2565907,171,676,0,short_pass,1,0,1,2,-1,2,12.0,58.759,4378.759,1.9472,63.24,77.7,21,-10,23.0747,17.8987,1.994
2565907,171,676,0,_,0,0,1,2,-1,2,12.0,58.759,4378.759,0.0,63.24,77.7,0,0,0.0,0.0,0.5
2565907,172,675,1,short_pass,1,0,1,2,-1,2,13.0,52.0537,4432.0537,53.2947,39.44,13.65,-35,-61,55.418,50.7724,2.6231
2565907,172,675,1,short_pass,1,0,1,2,-1,2,13.0,53.2468,4433.2468,1.1931,45.56,12.6,9,-1,9.4744,43.2242,2.5008
2565907,172,675,1,short_pass,0,0,1,2,-1,2,13.0,55.4287,4435.4287,2.1819,46.24,26.25,1,13,8.9021,37.6558,2.6732
2565907,172,675,1,_,0,0,1,2,-1,2,13.0,55.4287,4435.4287,0.0,46.24,26.25,0,0,0.0,0.0,0.5
2565907,173,676,0,short_pass,1,0,1,2,-1,2,13.0,59.5799,4439.5799,4.1511,7.48,73.5,-57,45,67.2189,94.4344,2.9971
2565907,173,676,0,short_pass,1,0,1,2,-1,2,14.0,2.2695,4442.2695,2.6897,15.64,70.35,12,-3,12.7641,81.6722,2.9996
2565907,173,676,0,short_pass,1,0,1,2,-1,2,14.0,4.0641,4444.0641,1.7946,6.8,77.7,-13,7,14.4561,95.8989,2.9706
2565907,173,676,0,short_pass,1,0,1,2,-1,2,14.0,6.0914,4446.0914,2.0273,14.28,101.85,11,23,19.4425,88.894,2.7738
2565907,173,676,0,dribble,1,0,1,2,-1,2,14.0,10.4042,4450.4042,4.3128,35.36,98.7,31,-3,32.6139,58.612,2.6059
2565907,173,676,0,_,0,0,1,2,-1,2,14.0,10.4042,4450.4042,0.0,35.36,98.7,0,0,0.0,0.0,0.5
2565907,174,675,1,dribble,0,0,1,2,-1,2,14.0,10.6842,4450.6842,0.28,32.64,6.3,-4,-88,59.9872,62.2605,2.6403
2565907,174,675,1,_,0,0,1,2,-1,2,14.0,10.6842,4450.6842,0.0,32.64,6.3,0,0,0.0,0.0,0.5
2565907,175,676,0,short_pass,1,0,1,2,-1,2,14.0,35.8336,4475.8336,25.1494,38.08,95.55,8,85,58.4072,53.9605,2.5986
2565907,175,676,0,short_pass,1,0,1,2,-1,2,14.0,39.1443,4479.1443,3.3108,36.04,76.65,-3,-18,12.6388,51.769,2.8347
2565907,175,676,0,short_pass,1,0,1,2,-1,2,14.0,42.9182,4482.9182,3.7739,46.92,69.3,16,-7,17.4613,34.3202,2.819
2565907,175,676,0,short_pass,0,0,1,2,-1,2,14.0,47.3793,4487.3793,4.4611,49.64,49.35,4,-19,13.5855,28.4233,3.0698
2565907,175,676,0,_,0,0,1,2,-1,2,14.0,47.3793,4487.3793,0.0,49.64,49.35,0,0,0.0,0.0,0.5
2565907,176,675,1,short_pass,1,0,1,2,-1,2,14.0,47.9499,4487.9499,0.5706,14.28,70.35,-52,20,56.2683,83.7516,3.0031
2565907,176,675,1,short_pass,1,0,1,2,-1,2,14.0,51.9804,4491.9804,4.0305,17.0,74.55,4,4,5.0038,80.0342,2.9622
2565907,176,675,1,short_pass,1,0,1,2,-1,2,14.0,52.4977,4492.4977,0.5173,17.68,64.05,1,-10,6.8806,78.0592,3.0456
2565907,176,675,1,short_pass,1,0,1,2,-1,2,14.0,55.0782,4495.0782,2.5805,16.32,76.65,-2,12,8.4259,81.3182,2.9481
2565907,176,675,1,short_pass,1,0,1,2,-1,2,14.0,59.9555,4499.9555,4.8773,35.36,100.8,28,23,33.3012,59.3178,2.5861
2565907,176,675,1,short_pass,1,0,1,2,-1,2,15.0,3.6515,4503.6515,3.696,35.36,80.85,0,-19,12.92,53.64,2.7922
2565907,176,675,1,short_pass,1,0,1,2,-1,2,15.0,4.6403,4504.6403,0.9888,33.32,53.55,-3,-26,17.9584,53.5543,3.1289
2565907,176,675,1,short_pass,1,0,1,2,-1,2,15.0,7.659,4507.659,3.0187,44.2,19.95,16,-32,27.4907,42.3666,2.6208
2565907,176,675,1,short_pass,1,0,1,2,-1,2,15.0,11.3577,4511.3577,3.6987,58.48,23.1,21,3,22.1442,24.0543,2.2283
2565907,176,675,1,short_pass,0,0,1,2,-1,2,15.0,12.6261,4512.6261,1.2684,65.28,26.25,10,3,10.6963,17.5111,1.813
2565907,176,675,1,_,0,0,1,2,-1,2,15.0,12.6261,4512.6261,0.0,65.28,26.25,0,0,0.0,0.0,0.5
2565907,177,676,0,short_pass,1,0,1,2,-1,2,15.0,13.545,4513.545,0.9189,4.76,67.2,-89,39,97.1402,98.113,3.0444
2565907,177,676,0,short_pass,1,0,1,2,-1,2,15.0,17.7415,4517.7415,4.1965,10.2,90.3,8,22,17.157,92.5464,2.8739
2565907,177,676,0,short_pass,1,0,1,2,-1,2,15.0,20.0218,4520.0218,2.2804,21.08,85.05,16,-5,17.1406,75.4544,2.8585
2565907,177,676,0,dribble,0,0,1,2,-1,2,15.0,24.2536,4524.2536,4.2317,38.08,101.85,25,16,28.4154,56.1772,2.5364
2565907,177,676,0,_,0,0,1,2,-1,2,15.0,24.2536,4524.2536,0.0,38.08,101.85,0,0,0.0,0.0,0.5
2565907,178,675,1,dribble,1,0,1,2,-1,2,15.0,24.825,4524.825,0.5715,29.92,3.15,-12,-94,65.15,66.9244,2.6437
2565907,178,675,1,short_pass,1,0,1,2,-1,2,15.0,24.9905,4524.9905,0.1655,27.88,13.65,-3,10,7.4942,66.8643,2.7558
2565907,178,675,1,short_pass,1,0,1,2,-1,2,15.0,25.7198,4525.7198,0.7293,24.48,19.95,-5,6,6.649,70.4287,2.8376
2565907,178,675,1,_,0,0,1,2,-1,2,15.0,25.7198,4525.7198,0.0,24.48,19.95,0,0,0.0,0.0,0.5
2565907,179,676,0,short_pass,1,0,1,2,-1,2,15.0,53.0769,4553.0769,27.3571,29.24,100.8,7,77,52.8734,67.5312,2.66
2565907,179,676,0,short_pass,1,0,1,2,-1,2,15.0,54.3253,4554.3253,1.2484,36.72,96.6,11,-4,11.866,56.1121,2.6076
2565907,179,676,0,short_pass,1,0,1,2,-1,2,15.0,56.012,4556.012,1.6867,27.88,97.65,-13,1,13.6669,68.5039,2.7006
2565907,179,676,0,short_pass,1,0,1,2,-1,2,15.0,56.942,4556.942,0.93,30.6,80.85,4,-16,11.6625,60.5983,2.8338
2565907,179,676,0,short_pass,1,0,1,2,-1,2,15.0,58.6289,4558.6289,1.6869,36.72,77.7,9,-3,9.6677,50.9827,2.8157
2565907,179,676,0,short_pass,1,0,1,2,-1,2,16.0,0.9489,4560.9489,2.32,29.92,67.2,-10,-10,12.5096,59.5657,2.9811
2565907,179,676,0,short_pass,1,0,1,2,-1,2,16.0,4.2955,4564.2955,3.3466,29.24,23.1,-1,-42,28.5793,62.8056,2.8336
2565907,179,676,0,short_pass,1,0,1,2,-1,2,16.0,6.1767,4566.1767,1.8812,31.96,10.5,4,-12,9.1775,61.9416,2.687
2565907,179,676,0,short_pass,1,0,1,2,-1,2,16.0,7.239,4567.239,1.0623,31.96,24.15,0,13,8.84,58.6004,2.8229
2565907,179,676,0,carry,1,0,1,2,-1,2,16.0,8.753,4568.753,1.514,42.16,9.45,15,-14,18.4036,48.6755,2.5317
2565907,179,676,0,short_pass,1,0,1,2,-1,2,16.0,11.7792,4571.7792,3.0261,53.04,15.75,16,6,17.2883,33.167,2.3413
2565907,179,676,0,short_pass,1,0,1,2,-1,2,16.0,14.4141,4574.4141,2.635,48.96,34.65,-6,18,13.7662,31.591,2.767
2565907,179,676,0,short_pass,1,0,1,2,-1,2,16.0,15.5745,4575.5745,1.1604,49.64,45.15,1,10,6.8806,28.7468,2.9752
2565907,179,676,0,short_pass,1,0,1,2,-1,2,16.0,16.9743,4576.9743,1.3998,46.24,42.0,-5,-3,5.6324,34.2812,2.9419
2565907,179,676,0,short_pass,1,0,1,2,-1,2,16.0,20.7927,4580.7927,3.8184,49.64,101.85,5,57,39.1139,42.7219,2.2964
2565907,179,676,0,short_pass,1,0,1,2,-1,2,16.0,22.375,4582.375,1.5823,42.84,79.8,-10,-21,17.7248,42.6838,2.7145
2565907,179,676,0,short_pass,1,0,1,2,-1,2,16.0,23.9716,4583.9716,1.5966,46.24,57.75,5,-21,15.2145,33.7716,3.0407
2565907,179,676,0,_,0,0,1,2,-1,2,16.0,23.9716,4583.9716,0.0,46.24,57.75,0,0,0.0,0.0,0.5
2565907,180,675,1,dribble,0,0,1,2,-1,2,16.0,26.0555,4586.0555,2.0839,16.32,53.55,-44,-4,46.28,79.8029,3.1331
2565907,180,675,1,_,0,0,1,2,-1,2,16.0,26.0555,4586.0555,0.0,16.32,53.55,0,0,0.0,0.0,0.5
2565907,181,676,0,dribble,1,0,1,2,-1,2,16.0,26.1189,4586.1189,0.0634,51.68,51.45,52,-2,54.6169,25.2092,3.1146
2565907,181,676,0,_,0,0,1,2,-1,2,16.0,26.1189,4586.1189,0.0,51.68,51.45,0,0,0.0,0.0,0.5
2565907,182,675,1,dribble,0,0,1,2,-1,2,16.0,26.8767,4586.8767,0.7577,13.6,63.0,-56,11,59.2739,84.2748,3.0608
2565907,182,675,1,_,0,0,1,2,-1,2,16.0,26.8767,4586.8767,0.0,13.6,63.0,0,0,0.0,0.0,0.5
2565907,183,676,0,dribble,1,0,1,2,-1,2,16.0,26.8922,4586.8922,0.0155,54.4,42.0,60,-20,64.4512,22.0735,2.8284
2565907,183,676,0,shot,0,0,1,2,-1,2,17.0,37.8175,4657.8175,70.9253,54.4,42.0,0,0,0.0,22.0735,2.8284
2565907,183,676,0,short_pass,1,0,1,2,-1,2,17.0,47.4651,4667.4651,9.6476,37.4,103.95,-25,59,47.9445,57.8168,2.5274
2565907,183,676,0,short_pass,1,0,1,2,-1,2,17.0,50.1455,4670.1455,2.6804,28.56,76.65,-13,-26,22.3362,62.8762,2.8902
2565907,183,676,0,high_pass,0,0,1,2,-1,2,17.0,58.986,4678.986,8.8405,9.52,61.95,-28,-14,30.9029,90.5072,3.0739
2565907,183,676,0,_,0,0,1,2,-1,2,17.0,58.986,4678.986,0.0,9.52,61.95,0,0,0.0,0.0,0.5
2565907,184,675,1,short_pass,0,0,1,2,-1,2,18.0,2.8048,4682.8048,3.8188,43.52,5.25,50,-54,64.0672,48.6333,2.4611
2565907,184,675,1,_,0,0,1,2,-1,2,18.0,2.8048,4682.8048,0.0,43.52,5.25,0,0,0.0,0.0,0.5
2565907,185,676,0,short_pass,1,0,1,2,-1,2,18.0,4.5145,4684.5145,1.7097,23.12,98.7,-30,89,68.227,75.4831,2.734
2565907,185,676,0,short_pass,1,0,1,2,-1,2,18.0,6.0873,4686.0873,1.5728,27.88,82.95,7,-15,12.5723,65.0129,2.8334
2565907,185,676,0,dribble,0,0,1,2,-1,2,18.0,7.5303,4687.5303,1.443,37.4,102.9,14,19,19.5708,57.4276,2.5371
2565907,185,676,0,_,0,0,1,2,-1,2,18.0,7.5303,4687.5303,0.0,37.4,102.9,0,0,0.0,0.0,0.5
2565907,186,675,1,dribble,1,0,1,2,-1,2,18.0,11.3396,4691.3396,3.8094,22.44,26.25,-22,-73,54.7516,72.3749,2.9045
2565907,186,675,1,_,0,0,1,2,-1,2,18.0,11.3396,4691.3396,0.0,22.44,26.25,0,0,0.0,0.0,0.5
2565907,187,676,0,dribble,0,0,1,2,-1,2,18.0,11.3764,4691.3764,0.0367,45.56,78.75,34,50,49.3,38.5956,2.6855
2565907,187,676,0,_,0,0,1,2,-1,2,18.0,11.3764,4691.3764,0.0,45.56,78.75,0,0,0.0,0.0,0.5
2565907,188,675,1,short_pass,1,0,1,2,-1,2,18.0,12.043,4692.043,0.6666,22.44,30.45,-34,-46,47.465,71.7847,2.9413
2565907,188,675,1,short_pass,1,0,1,2,-1,2,18.0,14.4657,4694.4657,2.4227,28.56,12.6,9,-17,14.931,66.1552,2.7403
2565907,188,675,1,short_pass,1,0,1,2,-1,2,18.0,16.0298,4696.0298,1.5641,30.6,1.05,3,-11,8.1162,66.673,2.6183
2565907,188,675,1,dribble,0,0,1,2,-1,2,18.0,18.3706,4698.3706,2.3408,38.08,34.65,11,32,24.6353,47.6243,2.8964
2565907,188,675,1,short_pass,1,0,1,2,-1,2,18.0,21.5833,4701.5833,3.2126,45.56,47.25,11,12,14.1417,34.8164,3.0438
2565907,188,675,1,high_pass,1,0,1,2,-1,2,18.0,28.4588,4708.4588,6.8755,51.0,82.95,8,34,24.5987,32.832,2.4973
2565907,188,675,1,short_pass,1,0,1,2,-1,2,18.0,33.0259,4713.0259,4.5672,55.76,19.95,7,-60,41.4568,28.3121,2.3017
2565907,188,675,1,short_pass,1,0,1,2,-1,2,18.0,37.2197,4717.2197,4.1937,52.36,19.95,-5,0,5.25,32.056,2.424
2565907,188,675,1,short_pass,0,0,1,2,-1,2,18.0,39.1159,4719.1159,1.8962,61.2,9.45,13,-10,15.25,29.7917,1.931
2565907,188,675,1,high_pass,1,0,1,2,-1,2,18.0,47.2732,4727.2732,8.1573,47.6,37.8,-20,27,27.8943,32.9071,2.8481
2565907,188,675,1,short_pass,1,0,1,2,-1,2,18.0,49.6122,4729.6122,2.339,48.28,90.3,1,50,34.0162,39.0701,2.4645
2565907,188,675,1,short_pass,1,0,1,2,-1,2,18.0,51.7416,4731.7416,2.1294,45.56,72.45,-4,-17,12.2993,36.9804,2.7847
2565907,188,675,1,short_pass,1,0,1,2,-1,2,18.0,56.3759,4736.3759,4.6343,46.24,93.45,1,20,13.6405,42.805,2.4734
2565907,188,675,1,short_pass,1,0,1,2,-1,2,18.0,58.6364,4738.6364,2.2605,44.2,74.55,-3,-18,12.6388,39.4269,2.771
2565907,188,675,1,high_pass,1,0,1,2,-1,2,19.0,0.6683,4740.6683,2.0319,44.2,61.95,0,-12,8.16,37.2561,2.9766
2565907,188,675,1,short_pass,0,0,1,2,-1,2,19.0,2.6581,4742.6581,1.9898,46.92,3.15,4,-56,38.3109,45.6174,2.3653
2565907,188,675,1,_,0,0,1,2,-1,2,19.0,2.6581,4742.6581,0.0,46.92,3.15,0,0,0.0,0.0,0.5
2565907,189,676,0,short_pass,1,0,1,2,-1,2,19.0,5.7171,4745.7171,3.0591,14.96,96.6,-47,89,78.0903,86.7369,2.8061
2565907,189,676,0,short_pass,0,0,1,2,-1,2,19.0,7.4381,4747.4381,1.721,18.36,87.15,5,-9,8.0633,79.8672,2.8568
2565907,189,676,0,_,0,0,1,2,-1,2,19.0,7.4381,4747.4381,0.0,18.36,87.15,0,0,0.0,0.0,0.5
2565907,190,675,1,dribble,0,0,1,2,-1,2,19.0,10.7098,4750.7098,3.2717,36.72,21.0,27,-63,51.3711,52.4314,2.742
2565907,190,675,1,short_pass,1,0,1,2,-1,2,19.0,16.0071,4756.0071,5.2973,40.8,52.5,6,30,21.3506,42.0,3.1416
2565907,190,675,1,short_pass,1,0,1,2,-1,2,19.0,18.4173,4758.4173,2.4103,45.56,72.45,7,19,14.8643,36.9804,2.7847
2565907,190,675,1,short_pass,1,0,1,2,-1,2,19.0,23.5492,4763.5492,5.1318,59.16,86.1,20,13,22.7848,25.687,2.131
2565907,190,675,1,shot,0,0,1,2,-1,2,19.0,25.4833,4765.4833,1.9341,51.0,74.55,-12,-11,14.653,29.8828,2.6434
2565907,190,675,1,_,0,0,1,2,-1,2,19.0,25.4833,4765.4833,0.0,51.0,74.55,0,0,0.0,0.0,0.5
2565907,191,676,0,short_pass,1,0,1,2,-1,2,19.0,30.1886,4770.1886,4.7053,8.84,47.25,-62,-26,67.4581,91.4133,3.1044
2565907,191,676,0,_,0,0,1,2,-1,2,19.0,30.1886,4770.1886,0.0,8.84,47.25,0,0,0.0,0.0,0.5
2565907,192,675,1,short_pass,1,0,1,2,-1,2,19.0,32.219,4772.219,2.0304,45.56,89.25,54,40,62.8866,42.0364,2.5397
2565907,192,675,1,short_pass,1,0,1,2,-1,2,19.0,37.2585,4777.2585,5.0395,55.76,88.2,15,-1,15.7647,29.8621,2.2561
2565907,192,675,1,_,0,0,1,2,-1,2,19.0,37.2585,4777.2585,0.0,55.76,88.2,0,0,0.0,0.0,0.5
2565907,193,676,0,dribble,0,0,1,2,-1,2,19.0,39.2057,4779.2057,1.9472,10.2,39.9,-67,-46,76.9907,89.6223,3.0504
2565907,193,676,0,_,0,0,1,2,-1,2,19.0,39.2057,4779.2057,0.0,10.2,39.9,0,0,0.0,0.0,0.5
2565907,194,675,1,dribble,1,0,1,2,-1,2,19.0,39.3083,4779.3083,0.1025,57.8,65.1,70,24,75.2901,17.7383,2.6636
2565907,194,675,1,_,0,0,1,2,-1,2,19.0,39.3083,4779.3083,0.0,57.8,65.1,0,0,0.0,0.0,0.5
2565907,195,676,0,dribble,0,0,1,2,-1,2,19.0,41.5138,4781.5138,2.2055,5.44,51.45,-77,-13,81.3318,96.6024,3.1346
2565907,195,676,0,short_pass,1,0,1,2,-1,2,19.0,56.6846,4796.6846,15.1708,6.8,10.5,2,-39,26.603,98.3366,2.8613
2565907,195,676,0,short_pass,1,0,1,2,-1,2,19.0,58.0963,4798.0963,1.4118,9.52,32.55,4,21,14.8848,91.2196,2.9995
2565907,195,676,0,short_pass,1,0,1,2,-1,2,20.0,0.8015,4800.8015,2.7052,26.52,39.9,25,7,26.6781,64.5677,3.0149
2565907,195,676,0,_,0,0,1,2,-1,2,20.0,0.8015,4800.8015,0.0,26.52,39.9,0,0,0.0,0.0,0.5
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,4.1838,4804.1838,3.3824,48.28,78.75,32,37,41.976,34.8741,2.6324
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,4.4282,4804.4282,0.2444,46.24,73.5,-3,-5,4.6349,36.248,2.757
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,5.6234,4805.6234,1.1951,44.88,92.4,-2,18,12.4188,44.0703,2.5151
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,8.6567,4808.6567,3.0334,40.8,70.35,-6,-21,15.608,43.5618,2.873
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,12.8405,4812.8405,4.1837,42.84,58.8,3,-11,8.1162,39.0637,3.037
2565907,196,675,1,dribble,0,0,1,2,-1,2,20.0,15.4532,4815.4532,2.6128,47.6,92.4,7,32,22.9678,40.7426,2.4546
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,19.6118,4819.6118,4.1586,55.76,89.25,12,-3,12.7641,30.3916,2.2419
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,22.2582,4822.2582,2.6464,47.6,89.25,-12,0,12.6,39.4802,2.4945
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,24.256,4824.256,1.9978,40.12,82.95,-11,-6,12.2494,47.3517,2.712
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,24.8363,4824.8363,0.5803,44.2,71.4,6,-11,9.7796,38.7347,2.8201
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,27.2631,4827.2631,2.4267,43.52,80.85,-1,9,6.2094,42.023,2.6894
